Key,Value,2020-10-11-16-56
e9d6-0,6
e9d6-140,4
e9d6-271,5
e9d6-32,5
e9d6-12,6
40ef-39,5
40ef-112,7
e9d6-94,5
40ef-118,5
e9d6-176,5
e9d6-294,5
40ef-222,5
e9d6-199,6
e9d6-58,5
e9d6-130,5
40ef-155,7
e9d6-277,6
e9d6-169,5
e9d6-52,5
40ef-91,6
0ffc-35,5
e9d6-262,4
40ef-290,6
40ef-1,6
e9d6-255,4
e9d6-16,5
40ef-54,6
40ef-125,4
e9d6-177,5
40ef-134,5
0ffc-244,7
40ef-31,6
40ef-65,5
e9d6-195,4
e9d6-135,4
0ffc-202,5
0ffc-23,4
e9d6-210,4
e9d6-10,7
40ef-128,4
0ffc-30,4
e9d6-79,6
e9d6-187,6
40ef-79,5
40ef-181,6
e9d6-239,7
e9d6-167,5
0ffc-15,4
0ffc-151,5
40ef-130,5
e9d6-337,5
40ef-41,4
40ef-198,6
e9d6-248,7
0ffc-210,5
e9d6-325,5
e9d6-180,5
e9d6-75,4
40ef-52,5
0ffc-208,5
40ef-44,5
e9d6-138,5
40ef-75,5
e9d6-27,4
0ffc-251,6
40ef-24,5
e9d6-215,5
e9d6-327,5
e9d6-196,4
40ef-106,5
e9d6-268,5
40ef-264,5
40ef-16,4
40ef-193,5
40ef-163,5
e9d6-81,6
e9d6-116,5
e9d6-185,4
e9d6-157,4
40ef-63,5
e9d6-120,5
e9d6-246,5
40ef-187,5
40ef-120,6
e9d6-249,5
0ffc-217,6
0ffc-20,7
e9d6-34,6
40ef-160,5
40ef-25,6
0ffc-122,4
e9d6-279,6
40ef-30,5
e9d6-238,4
e9d6-147,4
e9d6-89,6
0ffc-207,4
40ef-59,4
e9d6-69,5
e9d6-66,4
0ffc-16,4
e9d6-332,4
e9d6-1,6
e9d6-42,5
40ef-297,5
40ef-173,6
e9d6-230,5
40ef-3,5
e9d6-109,4
40ef-45,5
e9d6-11,4
40ef-156,8
0ffc-128,4
40ef-300,7
e9d6-173,6
e9d6-275,6
40ef-92,4
e9d6-51,4
40ef-100,4
40ef-127,5
40ef-138,5
40ef-233,6
e9d6-83,6
e9d6-306,5
e9d6-65,4
e9d6-334,4
e9d6-80,4
40ef-5,5
40ef-72,5
e9d6-221,6
0ffc-161,5
2928-90,5
e9d6-172,5
e9d6-63,6
e9d6-123,6
40ef-124,4
e9d6-245,6
0ffc-205,4
0ffc-19,6
40ef-20,5
40ef-53,4
0ffc-18,5
e9d6-33,6
e9d6-48,5
e9d6-232,6
e9d6-256,4
40ef-7,4
40ef-123,6
e9d6-114,6
e9d6-15,4
0ffc-26,6
0ffc-83,4
e9d6-129,4
40ef-46,5
e9d6-234,5
e9d6-47,4
40ef-95,5
e9d6-143,4
40ef-114,4
0ffc-86,6
e9d6-128,5
e9d6-111,5
e9d6-284,6
e9d6-84,4
e9d6-28,4
40ef-9,4
40ef-61,5
40ef-200,5
e9d6-282,5
40ef-238,6
0ffc-9,5
40ef-56,5
40ef-224,5
40ef-98,4
40ef-256,6
e9d6-50,5
e9d6-5,4
0ffc-169,5
e9d6-115,5
e9d6-40,5
e9d6-318,7
e9d6-331,5
40ef-85,5
40ef-168,5
e9d6-326,6
e9d6-137,4
e9d6-231,5
e9d6-156,5
e9d6-127,4
e9d6-35,4
e9d6-298,4
e9d6-105,6
e9d6-9,4
e9d6-152,4
40ef-122,6
0ffc-125,5
e9d6-68,4
0ffc-199,4
e9d6-164,5
40ef-50,4
40ef-268,5
40ef-86,5
e9d6-3,6
e9d6-222,4
40ef-78,5
0ffc-154,5
e9d6-78,4
40ef-102,5
0ffc-5,6
0ffc-223,6
40ef-285,4
40ef-33,5
40ef-180,5
40ef-88,5
0ffc-150,4
0ffc-11,5
e9d6-193,6
e9d6-200,4
e9d6-265,5
40ef-283,6
40ef-287,5
0ffc-215,5
2928-119,6
0ffc-201,4
40ef-2,5
40ef-171,5
40ef-241,5
40ef-49,4
0ffc-10,5
e9d6-4,5
40ef-47,4
e9d6-191,6
e9d6-55,6
e9d6-90,5
0ffc-110,5
e9d6-99,4
0ffc-2,4
e9d6-102,5
e9d6-104,6
e9d6-31,4
40ef-336,6
e9d6-175,4
e9d6-322,4
0ffc-57,5
e9d6-267,6
40ef-19,6
0ffc-17,5
0ffc-200,6
e9d6-178,5
e9d6-14,4
e9d6-179,4
40ef-328,4
e9d6-54,6
40ef-15,5
0ffc-213,4
0ffc-90,6
e9d6-186,5
e9d6-216,5
0ffc-174,5
e9d6-64,5
e9d6-122,4
e9d6-330,4
e9d6-77,4
e9d6-314,4
e9d6-139,4
40ef-186,5
e9d6-237,4
40ef-43,4
40ef-194,4
0ffc-283,4
e9d6-163,4
40ef-71,5
0ffc-79,5
0ffc-98,5
2928-125,4
40ef-64,6
40ef-109,7
e9d6-112,4
e9d6-217,5
0ffc-170,5
40ef-119,4
40ef-208,5
0ffc-184,5
0ffc-4,5
0ffc-298,6
e9d6-117,4
e9d6-189,3
40ef-221,4
e9d6-132,4
40ef-174,5
0ffc-1,5
e9d6-223,6
e9d6-266,5
0ffc-178,5
e9d6-273,5
0ffc-160,4
40ef-133,4
40ef-18,5
0ffc-157,4
e9d6-60,5
e9d6-285,4
e9d6-158,4
40ef-6,4
40ef-318,4
40ef-105,4
40ef-158,5
e9d6-170,4
40ef-176,5
e9d6-46,4
e9d6-85,3
e9d6-190,6
0ffc-60,4
e9d6-17,4
40ef-26,3
0ffc-287,4
40ef-51,5
e9d6-18,5
e9d6-93,4
e9d6-110,5
0ffc-105,4
e9d6-226,6
e9d6-206,4
e9d6-20,6
e9d6-96,4
40ef-115,4
e9d6-184,5
40ef-231,4
e9d6-119,5
0ffc-183,4
40ef-99,5
e9d6-70,5
40ef-257,5
e9d6-19,4
e9d6-149,5
40ef-55,6
0ffc-64,5
2928-104,4
e9d6-49,4
e9d6-57,6
e9d6-95,5
e9d6-97,5
e9d6-88,4
e9d6-269,5
40ef-68,5
e9d6-150,6
e9d6-38,4
40ef-14,3
e9d6-295,4
40ef-216,5
e9d6-56,6
e9d6-61,5
e9d6-124,5
40ef-116,4
0ffc-8,5
e9d6-338,4
e9d6-13,3
e9d6-30,4
0ffc-281,6
e9d6-71,4
e9d6-280,4
e9d6-22,5
e9d6-243,4
40ef-113,4
0ffc-29,5
0ffc-282,4
0ffc-278,6
e9d6-183,4
0ffc-21,5
0ffc-123,6
40ef-142,4
0ffc-97,4
e9d6-293,4
0ffc-180,4
e9d6-319,4
0ffc-331,5
e9d6-202,6
40ef-223,5
0ffc-292,4
e9d6-107,5
0ffc-198,4
0ffc-37,5
0ffc-305,5
0ffc-211,4
40ef-87,4
e9d6-141,3
40ef-93,4
e9d6-316,4
e9d6-92,4
e9d6-299,4
e9d6-328,3
e9d6-181,4
40ef-129,4
40ef-179,5
e9d6-146,5
0ffc-164,5
e9d6-153,5
e9d6-227,4
40ef-218,4
2928-127,5
40ef-121,4
e9d6-290,4
40ef-199,5
0ffc-234,4
e9d6-214,4
e9d6-209,5
40ef-17,5
0ffc-309,5
40ef-80,5
e9d6-162,3
e9d6-91,4
0ffc-226,4
e9d6-174,4
0ffc-107,4
e9d6-41,4
e9d6-7,3
40ef-253,5
0ffc-6,4
e9d6-321,5
40ef-279,5
0ffc-194,5
e9d6-233,5
e9d6-161,4
0ffc-220,3
e9d6-218,4
0ffc-225,4
40ef-265,4
e9d6-166,4
0ffc-275,4
e9d6-240,4
e9d6-250,4
e9d6-201,5
0ffc-312,6
e9d6-86,5
e9d6-45,6
e9d6-264,4
e9d6-106,4
0ffc-293,5
e9d6-192,3
40ef-191,4
e9d6-197,4
e9d6-131,4
40ef-34,4
e9d6-113,5
0ffc-149,4
40ef-126,4
40ef-282,5
40ef-211,4
e9d6-8,5
40ef-37,4
e9d6-292,4
40ef-197,6
40ef-175,4
e9d6-101,5
40ef-202,4
40ef-57,5
e9d6-151,4
2928-113,4
40ef-183,5
0ffc-279,5
40ef-38,5
0ffc-13,5
40ef-66,5
e9d6-229,4
40ef-188,4
e9d6-72,4
40ef-192,4
e9d6-26,6
0ffc-3,3
40ef-73,5
e9d6-276,5
e9d6-118,6
0ffc-22,4
40ef-89,5
e9d6-67,5
40ef-69,6
0ffc-28,6
0ffc-93,5
e9d6-82,5
e9d6-37,4
0ffc-193,4
e9d6-103,5
e9d6-73,4
40ef-10,5
0ffc-41,6
2928-91,4
e9d6-59,4
e9d6-274,5
e9d6-286,6
0ffc-321,5
40ef-42,5
40ef-289,5
0ffc-322,4
e9d6-121,4
40ef-27,5
e9d6-287,4
40ef-243,5
e9d6-154,4
0ffc-99,4
e9d6-126,3
e9d6-125,5
e9d6-291,3
e9d6-247,3
0ffc-233,4
40ef-35,5
40ef-32,6
0ffc-206,4
0ffc-185,5
40ef-182,3
e9d6-289,5
e9d6-261,5
e9d6-171,3
0ffc-91,6
40ef-48,6
40ef-12,4
2928-94,4
40ef-58,3
e9d6-336,5
e9d6-329,5
40ef-13,4
e9d6-160,5
e9d6-21,4
e9d6-315,4
e9d6-333,4
40ef-36,4
40ef-117,3
40ef-8,5
0ffc-163,3
e9d6-213,4
40ef-40,4
40ef-326,4
e9d6-134,6
40ef-177,5
e9d6-272,3
0ffc-32,4
e9d6-194,4
e9d6-236,6
2928-130,5
40ef-28,6
0ffc-336,6
40ef-196,4
e9d6-98,5
0ffc-246,4
40ef-166,5
e9d6-133,3
0ffc-34,4
40ef-101,4
e9d6-253,4
40ef-4,4
40ef-11,4
e9d6-324,4
40ef-206,4
e9d6-208,6
e9d6-212,5
e9d6-242,4
40ef-220,5
e9d6-254,4
40ef-153,5
e9d6-100,4
e9d6-188,4
40ef-266,5
40ef-284,5
e9d6-6,3
e9d6-36,5
e9d6-228,4
0ffc-92,4
e9d6-220,4
e9d6-260,4
e9d6-281,4
40ef-108,4
e9d6-205,3
ce04-107,4
e9d6-43,4
e9d6-257,5
e9d6-251,4
40ef-0,4
40ef-262,4
0ffc-38,4
40ef-331,4
e9d6-252,4
0ffc-94,4
0ffc-12,5
e9d6-74,4
40ef-70,4
40ef-83,4
0ffc-285,4
0ffc-277,6
40ef-76,4
40ef-77,6
0ffc-156,5
e9d6-296,5
40ef-271,3
40ef-22,4
e9d6-339,3
e9d6-203,4
0ffc-36,6
0ffc-296,5
e9d6-25,5
e9d6-258,4
0ffc-0,8
0ffc-301,6
e9d6-165,4
e9d6-44,5
e9d6-144,4
0ffc-333,6
0ffc-33,5
0ffc-337,5
e9d6-159,5
40ef-67,5
40ef-299,4
e9d6-235,5
40ef-107,4
40ef-281,4
0ffc-7,4
0ffc-50,5
0ffc-108,5
40ef-110,5
0ffc-288,5
0ffc-49,3
e9d6-62,3
e9d6-2,4
40ef-74,5
40ef-82,6
40ef-62,4
e9d6-145,4
e9d6-207,5
40ef-94,4
e9d6-241,3
40ef-288,4
e9d6-182,4
40ef-255,6
0ab1-13,6
e9d6-168,6
e9d6-288,5
40ef-237,4
e9d6-53,3
e9d6-224,4
2928-89,6
e9d6-87,4
0ffc-291,6
40ef-203,4
0ffc-182,5
e9d6-76,6
0ffc-286,6
40ef-172,4
0ffc-332,4
40ef-131,4
0ffc-85,6
40ef-23,3
e9d6-219,3
40ef-260,6
40ef-60,4
e9d6-108,5
e9d6-244,5
40ef-136,3
e9d6-270,4
e9d6-283,3
e9d6-198,3
40ef-327,5
e9d6-317,5
0ffc-214,5
40ef-111,3
0ffc-176,4
0ffc-284,4
40ef-335,3
e9d6-204,4
e9d6-23,4
e9d6-211,3
40ef-170,5
40ef-165,4
e9d6-29,4
0ffc-189,4
e9d6-155,4
0ffc-155,5
e9d6-335,3
40ef-167,4
e9d6-24,4
a72e-62,5
0ffc-103,4
e9d6-263,6
e9d6-148,4
40ef-21,4
e9d6-225,6
40ef-96,3
40ef-169,4
e9d6-259,4
0ffc-53,4
0ffc-195,4
40ef-29,3
40ef-219,4
e9d6-39,4
0ffc-158,5
e9d6-323,4
40ef-234,4
40ef-291,5
0ffc-229,4
e9d6-142,5
0ffc-319,6
e9d6-136,3
0ffc-24,4
2928-97,4
e9d6-278,4
0ffc-230,4
0ab1-3,5
2928-124,4
2928-117,5
0ffc-243,4
2928-114,3
0ab1-122,5
0ab1-12,4
0ffc-87,4
2928-126,5
0ffc-318,4
0ffc-89,5
0ffc-339,4
0ffc-329,4
0ffc-330,5
2928-340,4
0ffc-27,4
0ffc-44,4
0ffc-338,4
40ef-321,3
0ffc-260,6
40ef-308,4
40ef-269,4
40ef-272,5
0ffc-132,3
40ef-140,5
0ffc-130,4
e9d6-304,4
40ef-139,5
e9d6-308,5
0ffc-238,4
40ef-205,4
40ef-236,4
e9d6-311,4
e9d6-305,4
0ffc-197,4
40ef-147,6
40ef-280,4
40ef-84,4
40ef-259,4
2928-121,4
0ffc-295,6
0ffc-334,4
0ab1-9,4
0ffc-280,4
0ffc-335,3
0ffc-323,5
0ffc-303,4
0ab1-120,5
a72e-20,6
0ffc-25,5
0ffc-40,6
0ab1-17,5
0ab1-10,5
0ab1-124,4
40ef-210,5
0ffc-269,6
0ffc-241,4
e9d6-303,5
40ef-275,5
40ef-104,6
40ef-137,4
40ef-227,4
0ffc-306,5
40ef-263,6
40ef-296,4
0ffc-264,4
0ab1-18,5
0ab1-0,5
0ffc-310,4
0ffc-324,7
0ffc-308,6
0ffc-80,4
0ab1-167,6
0ab1-1,5
0ffc-240,3
e9d6-313,5
40ef-330,4
0ffc-315,5
40ef-242,4
40ef-150,5
40ef-261,4
40ef-254,4
40ef-311,4
40ef-90,5
0ffc-121,4
40ef-247,5
40ef-322,7
0ffc-270,4
0ffc-299,5
0ab1-7,5
0ab1-2,4
0ffc-261,5
0ab1-8,4
40ef-267,5
0ffc-46,6
40ef-248,4
0ab1-4,5
0ffc-268,7
40ef-325,5
0ffc-82,6
0ffc-271,5
0ffc-58,4
0ffc-31,4
0ffc-297,5
0ffc-227,6
40ef-149,5
40ef-201,6
40ef-162,4
40ef-286,5
0ffc-320,4
40ef-278,4
40ef-250,4
0ffc-302,4
0ffc-242,4
0ffc-84,4
0ffc-258,5
0ffc-56,5
0ffc-317,5
40ef-245,5
40ef-214,5
0ffc-14,5
0ffc-236,5
0ffc-212,4
0ffc-300,4
0ffc-311,4
0ffc-307,4
0ffc-77,4
0ffc-304,5
0ffc-313,5
0ffc-111,5
0ffc-314,4
0ab1-6,5
0ffc-316,5
0ab1-5,6
0ab1-277,6
0ab1-11,4
0ab1-193,5
0ab1-225,5
a72e-22,3
0ab1-270,4
0ab1-186,5
0ab1-168,3
0ab1-14,4
0ab1-126,3
7f16-105,4
0ab1-166,4
7f16-141,5
0ab1-222,5
0ab1-175,4
40ef-338,5
40ef-293,5
0ab1-274,7
2928-87,5
0ab1-287,4
0ffc-159,4
40ef-339,4
0ab1-278,5
40ef-304,4
0ab1-280,4
0ab1-265,5
40ef-103,5
e9d6-310,5
e9d6-300,5
0ffc-112,4
0ffc-147,5
7f16-130,4
0ab1-202,5
2928-105,5
0ab1-266,4
7f16-107,5
7f16-158,4
7f16-117,4
7f16-118,4
2928-109,4
0ffc-65,5
7f16-186,4
7f16-99,5
0ab1-185,4
7f16-132,4
40ef-302,3
aa20-259,4
7f16-91,3
7f16-108,4
40ef-148,6
40ef-230,4
0ffc-101,4
2928-103,4
558f-219,5
2928-112,6
2928-271,5
0ffc-39,3
0ffc-113,5
2928-231,5
558f-177,5
558f-171,5
2928-110,4
2928-222,5
558f-189,4
40ef-317,4
40ef-276,4
2928-108,5
0ffc-114,4
2928-188,4
a72e-272,5
0ffc-102,7
2928-330,5
0ffc-95,5
558f-232,5
0ffc-177,6
0ffc-181,6
0ab1-327,5
0ab1-314,5
0ab1-325,5
0ffc-168,5
0ab1-337,6
0ffc-221,5
0ab1-316,4
0ffc-204,5
2928-179,5
0ab1-313,5
0ab1-318,4
0ab1-311,4
0ffc-259,5
0ab1-324,4
0ab1-196,4
ce04-62,3
0ab1-323,5
0ab1-317,4
0ab1-326,4
0ab1-320,5
0ab1-322,5
0ffc-196,5
0ffc-188,5
0ffc-191,5
0ab1-329,4
2928-230,5
2928-226,3
0ffc-266,3
0ab1-330,4
0ab1-338,3
0ab1-309,5
40ef-315,7
2928-272,6
0ab1-307,4
2928-276,3
0ab1-332,3
0ab1-306,5
0ab1-259,3
0ab1-328,3
558f-2,6
0ab1-262,4
a72e-51,5
7f16-329,6
0ab1-335,4
0ab1-229,5
0ab1-282,4
7f16-325,4
2928-154,5
2928-264,4
558f-1,4
2928-250,4
2928-319,4
2928-186,5
2928-306,4
2928-207,6
0ffc-66,4
2928-244,4
aa20-111,5
40ef-295,5
40ef-324,4
40ef-185,5
0ffc-59,4
0ffc-328,5
0ffc-96,4
7f16-66,4
2928-233,5
40ef-178,4
0ab1-65,5
0ffc-43,4
0ab1-61,5
0ab1-97,6
0ab1-43,5
ce04-179,4
0ab1-32,5
0ab1-80,4
0ab1-22,5
0ab1-70,5
0ab1-48,3
0ab1-30,4
40ef-146,5
2928-168,4
0ffc-48,6
0ffc-63,6
0ffc-72,4
aa20-303,6
aa20-16,5
a72e-257,3
0ffc-263,4
a72e-140,4
0ab1-83,5
0ffc-250,5
0ab1-181,4
aa20-8,5
0ab1-218,4
0ab1-38,4
558f-248,5
558f-312,3
0ffc-257,4
0ab1-64,4
a72e-124,5
a72e-123,4
0ffc-231,4
a72e-38,4
0ab1-201,5
a72e-56,4
a72e-149,5
a72e-114,4
0ab1-192,4
a72e-128,5
0ab1-178,4
aa20-14,3
0ab1-44,5
a72e-150,5
40ef-320,4
0ab1-66,4
0ffc-187,6
aa20-185,4
a72e-41,4
0ab1-141,6
aa20-202,4
40ef-209,5
7f16-194,7
558f-128,5
40ef-204,5
558f-260,6
7f16-149,4
7f16-134,4
0ffc-142,4
0ab1-36,4
2928-36,5
a72e-156,5
aa20-75,5
558f-222,5
a72e-99,4
0ab1-279,6
a72e-113,5
0ab1-285,3
2928-280,5
7f16-20,5
0ab1-187,5
a72e-188,4
a72e-213,5
7f16-13,5
2928-164,5
7f16-12,5
a72e-137,5
ce04-199,3
2928-64,5
7f16-2,6
a72e-226,4
0ab1-248,4
0ab1-284,4
558f-163,4
2928-185,4
0ab1-213,5
a72e-186,6
aa20-122,6
0ab1-242,4
0ab1-199,6
0ab1-251,4
0ab1-288,4
0ab1-263,4
a72e-249,5
0ab1-20,6
0ab1-198,5
0ab1-283,5
558f-19,6
7f16-67,4
0ab1-269,4
0ab1-197,4
0ab1-214,6
0ab1-206,5
0ab1-23,7
aa20-91,3
aa20-184,4
0ab1-272,4
2928-73,3
a72e-223,3
558f-87,4
0ab1-275,5
558f-25,4
aa20-80,4
558f-9,5
ce04-177,7
558f-11,4
558f-6,4
0ffc-139,5
aa20-193,3
558f-164,5
7f16-191,3
0ffc-162,5
2928-296,5
0ffc-172,4
ce04-299,7
558f-320,5
aa20-76,4
0ffc-148,4
7f16-84,5
40ef-232,3
0ab1-257,4
0ab1-305,4
0ab1-73,5
0ab1-312,5
0ab1-47,4
aa20-245,5
0ab1-115,3
0ab1-271,4
0ab1-106,4
aa20-208,5
0ab1-134,5
7f16-30,6
0ab1-234,5
ce04-337,4
a72e-178,4
0ab1-246,4
0ab1-241,4
0ab1-194,4
ce04-200,7
ce04-72,4
0ab1-54,4
0ab1-267,5
aa20-218,3
aa20-243,3
0ab1-90,5
aa20-40,4
ce04-158,4
a72e-203,5
aa20-132,4
0ffc-253,4
a72e-59,5
e9d6-302,4
40ef-141,6
aa20-26,4
ce04-257,4
40ef-319,5
7f16-272,4
aa20-159,4
558f-53,5
0ab1-188,5
7f16-150,4
0ab1-217,5
ce04-153,3
7f16-173,5
40ef-292,4
a72e-93,4
ce04-261,5
ce04-278,5
0ab1-16,4
ce04-198,3
ce04-267,5
0ffc-190,5
aa20-310,4
558f-203,4
a72e-293,4
558f-123,5
aa20-276,5
a72e-82,5
ce04-150,6
7f16-46,6
aa20-129,5
0ab1-161,6
7f16-195,5
0ab1-250,5
2928-300,5
40ef-305,3
a72e-139,5
40ef-184,3
0ffc-100,4
e9d6-307,4
0ffc-116,4
40ef-154,5
0ffc-239,5
0ab1-19,5
0ab1-79,5
0ab1-111,4
0ab1-81,6
0ab1-84,4
0ab1-63,4
0ab1-96,6
0ab1-238,5
0ab1-162,4
0ab1-136,5
0ab1-116,4
40ef-307,6
0ab1-156,6
0ab1-165,5
0ab1-243,4
0ab1-142,4
aa20-33,5
aa20-51,5
0ab1-138,4
0ab1-205,4
aa20-108,4
aa20-71,5
0ffc-274,5
a72e-310,5
7f16-34,5
ce04-292,5
ce04-252,5
0ffc-75,4
0ffc-138,5
ce04-202,4
0ffc-140,4
7f16-5,5
7f16-122,5
0ffc-224,3
7f16-14,5
7f16-18,4
ce04-211,6
7f16-17,3
ce04-280,4
ce04-221,4
ce04-279,5
ce04-274,4
ce04-273,6
ce04-313,5
ce04-305,5
ce04-189,5
ce04-288,5
0ffc-120,4
ce04-196,5
ce04-283,4
ce04-164,4
ce04-326,4
ce04-269,5
ce04-323,4
ce04-205,5
ce04-242,4
ce04-251,4
ce04-88,5
ce04-228,5
ce04-227,6
ce04-314,4
ce04-321,5
ce04-302,5
ce04-320,4
ce04-243,4
ce04-142,5
ce04-295,6
ce04-265,5
ce04-129,4
ce04-218,5
ce04-264,4
ce04-284,4
ce04-270,5
ce04-229,4
ce04-296,4
ce04-294,3
ce04-92,6
ce04-311,5
ce04-272,5
ce04-255,3
ce04-247,4
ce04-298,4
ce04-28,4
ce04-141,5
ce04-230,4
ce04-236,3
ce04-135,5
ce04-214,4
ce04-232,6
ce04-287,5
7f16-6,3
ce04-147,4
ce04-138,4
ce04-271,5
ce04-258,5
ce04-195,5
0ffc-134,4
0ffc-74,5
ce04-234,4
ce04-160,4
0ffc-146,6
ce04-118,4
ce04-193,5
ce04-254,6
ce04-204,6
ce04-111,5
ce04-41,4
ce04-224,5
ce04-215,3
0ffc-131,5
ce04-276,4
ce04-281,4
ce04-124,6
ce04-149,4
ce04-125,4
ce04-98,4
ce04-233,5
ce04-303,4
ce04-309,4
ce04-132,5
0ab1-72,5
ce04-105,4
0ffc-203,5
0ffc-327,6
0ab1-59,4
0ab1-56,4
0ffc-171,5
0ab1-45,5
0ffc-192,6
0ffc-145,5
0ffc-153,7
0ffc-218,4
0ffc-249,4
0ab1-67,5
0ab1-35,6
0ffc-143,5
0ffc-127,5
0ffc-255,5
0ffc-167,4
0ffc-219,6
ce04-91,7
ce04-37,5
ce04-108,5
ce04-47,6
0ab1-289,5
ce04-126,5
ce04-106,4
ce04-29,6
0ffc-326,6
ce04-87,4
0ffc-186,5
0ffc-166,5
0ffc-228,3
ce04-18,5
0ffc-119,5
0ffc-232,6
0ffc-117,4
ce04-245,5
ce04-206,3
ce04-250,5
0ffc-165,5
0ffc-235,4
0ffc-290,5
ce04-123,5
ce04-89,6
ce04-86,5
0ffc-152,3
0ffc-216,4
ce04-308,6
ce04-93,4
ce04-127,5
0ffc-294,4
ce04-266,4
ce04-45,4
ce04-161,4
ce04-237,6
ce04-203,6
ce04-63,4
ce04-176,5
ce04-101,6
ce04-187,5
ce04-116,5
ce04-167,7
ce04-22,5
ce04-220,5
ce04-241,6
ce04-109,5
ce04-15,6
ce04-134,4
ce04-35,5
0ffc-265,5
0ffc-325,4
0ffc-262,4
0ffc-252,4
0ffc-256,4
0ffc-179,4
0ffc-254,4
0ffc-144,4
0ffc-175,4
0ffc-173,4
0ffc-141,5
0ffc-222,3
0ffc-126,4
0ffc-81,5
ce04-301,6
ce04-143,4
ce04-260,4
ce04-130,6
ce04-331,5
ce04-238,4
ce04-184,4
ce04-136,4
ce04-268,5
ce04-173,4
ce04-289,5
ce04-181,6
a72e-232,5
a72e-230,5
a72e-78,5
a72e-168,5
ce04-10,4
ce04-192,4
a72e-210,5
a72e-204,4
a72e-202,5
a72e-198,4
a72e-219,5
a72e-215,4
a72e-218,4
ce04-13,4
ce04-55,5
ce04-151,4
ce04-49,5
ce04-128,7
ce04-57,5
ce04-71,4
ce04-180,4
ce04-76,5
ce04-140,4
ce04-61,5
ce04-217,3
0ab1-24,4
0ab1-55,5
ce04-50,5
ce04-85,4
a72e-231,3
a72e-318,5
ce04-310,6
a72e-144,6
ce04-77,3
ce04-90,5
ce04-300,5
a72e-242,4
a72e-166,4
a72e-222,5
ce04-70,5
ce04-162,4
a72e-184,8
a72e-94,4
a72e-95,5
a72e-92,5
ce04-23,4
ce04-293,5
a72e-185,4
a72e-138,5
a72e-45,3
a72e-243,4
ce04-78,4
a72e-313,6
ce04-285,4
a72e-192,6
ce04-46,5
ce04-110,5
ce04-137,4
ce04-244,4
ce04-226,6
a72e-235,5
a72e-90,5
a72e-169,4
a72e-240,4
a72e-173,3
ce04-95,4
0ab1-15,5
ce04-256,4
ce04-239,4
ce04-113,6
ce04-207,1
ce04-172,4
ce04-225,5
ce04-74,6
ce04-168,4
ce04-119,4
ce04-115,4
ce04-159,4
ce04-148,3
ce04-121,5
ce04-188,4
ce04-154,4
ce04-166,6
ce04-31,5
ce04-8,4
ce04-75,5
ce04-43,5
ce04-7,4
ce04-65,4
ce04-69,7
ce04-2,5
ce04-171,4
ce04-54,5
ce04-36,4
ce04-34,5
ce04-84,4
ce04-59,4
ce04-32,3
ce04-20,4
ce04-24,4
7f16-16,4
a72e-189,4
a72e-320,4
a72e-278,4
a72e-311,4
a72e-325,4
a72e-207,4
a72e-328,3
a72e-216,5
a72e-314,4
a72e-280,5
a72e-250,5
a72e-88,4
a72e-270,4
a72e-220,4
a72e-274,5
a72e-159,5
a72e-183,4
a72e-227,5
a72e-212,6
a72e-181,4
a72e-233,4
a72e-251,6
a72e-306,5
a72e-122,4
a72e-225,4
a72e-283,4
a72e-221,4
a72e-194,5
a72e-136,4
a72e-141,3
a72e-162,4
a72e-101,4
a72e-60,3
a72e-115,6
a72e-151,4
a72e-161,5
a72e-117,5
a72e-86,5
a72e-129,4
a72e-83,6
a72e-126,4
TOTAL,7114,2020-10-11-17-23